Ma_truong,Phong_GDDT,Loai_hinh,Loai_truong,Cap_truong
79000301,Không,1,1,MN
79760328,Không,1,1,MN
79778311,Không,1,1,MN
79760301,Q1,1,1,MN
79760302,Q1,1,1,MN
79760303,Q1,1,1,MN
79760304,Q1,1,1,MN
79760305,Q1,1,1,MN
79760306,Q1,1,1,MN
79760307,Q1,1,1,MN
79760308,Q1,1,1,MN
79760309,Q1,1,1,MN
79760310,Q1,1,1,MN
79760311,Q1,1,1,MN
79760312,Q1,1,1,MN
79760313,Q1,1,1,MN
79760318,Q1,2,1,MN
79760319,Q1,3,1,MN
79760320,Q1,2,1,MN
79760324,Q1,2,1,MN
79760325,Q1,1,1,MN
79760326,Q1,2,1,MN
79760341,Q1,2,1,MN
79760344,Q1,2,1,MN
79760W02,Q1,2,1,MN
79760W03,Q1,2,1,MN
79760W04,Q1,2,1,MN
79760W05,Q1,2,1,MN
79760W07,Q1,2,1,MN
79760W44,Q1,2,1,MN
79761341,Q1,2,1,MN
79771339,Q1,2,1,MN
79771340,Q1,2,1,MN
797713W2,Q1,1,1,MN
79761201,Q12,1,1,MN
79761202,Q12,1,1,MN
79761203,Q12,1,1,MN
79761207,Q12,1,1,MN
79761208,Q12,2,1,MN
79761209,Q12,2,1,MN
79761301,Q12,1,1,MN
79761302,Q12,1,1,MN
79761303,Q12,1,1,MN
79761304,Q12,1,1,MN
79761305,Q12,1,1,MN
79761306,Q12,1,1,MN
79761307,Q12,2,1,MN
79761308,Q12,2,1,MN
79761310,Q12,2,1,MN
79761311,Q12,2,1,MN
79761312,Q12,2,1,MN
79761314,Q12,2,1,MN
79761315,Q12,1,1,MN
79761316,Q12,1,1,MN
79761317,Q12,1,1,MN
79761318,Q12,1,1,MN
79761319,Q12,2,1,MN
79761320,Q12,2,1,MN
79761322,Q12,2,1,MN
79761323,Q12,2,1,MN
79761324,Q12,2,1,MN
79761325,Q12,1,1,MN
79761326,Q12,2,1,MN
79761327,Q12,2,1,MN
79761328,Q12,1,1,MN
79761329,Q12,1,1,MN
79761330,Q12,2,1,MN
79761331,Q12,2,1,MN
79761334,Q12,2,1,MN
79761335,Q12,2,1,MN
79761336,Q12,2,1,MN
79761337,Q12,2,1,MN
79761339,Q12,2,1,MN
79761340,Q12,2,1,MN
79761342,Q12,2,1,MN
79761343,Q12,2,1,MN
79761344,Q12,2,1,MN
79761345,Q12,1,1,MN
79761346,Q12,2,1,MN
79761347,Q12,1,1,MN
79761348,Q12,2,1,MN
79761350,Q12,1,0,MN
79761351,Q12,2,1,MN
79761352,Q12,2,1,MN
79761W00,Q12,2,0,MN
79761W01,Q12,2,1,MN
79761W02,Q12,2,1,MN
79761W03,Q12,2,1,MN
79761W06,Q12,2,1,MN
79761W09,Q12,2,1,MN
79761W10,Q12,2,1,MN
79761W12,Q12,2,1,MN
79761W13,Q12,2,1,MN
79761W14,Q12,2,1,MN
79761W15,Q12,2,1,MN
79761W16,Q12,2,1,MN
79761W18,Q12,2,1,MN
79761W19,Q12,2,1,MN
79761W20,Q12,2,1,MN
79761W21,Q12,2,1,MN
79761W22,Q12,2,1,MN
79761W23,Q12,2,1,MN
79761W24,Q12,2,1,MN
79761W25,Q12,2,1,MN
79761W28,Q12,2,1,MN
79761W29,Q12,2,1,MN
79761W30,Q12,2,1,MN
79761W31,Q12,2,1,MN
79761W32,Q12,2,1,MN
79761W33,Q12,2,1,MN
79761w334,Q12,2,0,MN
79761W34,Q12,2,1,MN
79761W35,Q12,2,1,MN
79761W36,Q12,2,1,MN
79761W37,Q12,2,1,MN
79761W40,Q12,2,1,MN
79761W41,Q12,2,1,MN
79761W43,Q12,2,1,MN
79761W44,Q12,2,1,MN
79761W47,Q12,2,1,MN
79761W48,Q12,2,1,MN
79761W49,Q12,2,1,MN
79761W50,Q12,2,1,MN
79761W52,Q12,2,1,MN
79761W53,Q12,2,1,MN
79761W55,Q12,2,1,MN
79761W56,Q12,2,1,MN
79761W57,Q12,2,1,MN
79761W58,Q12,2,1,MN
79761W60,Q12,2,1,MN
79761W61,Q12,2,1,MN
79761W62,Q12,2,1,MN
79761W63,Q12,2,1,MN
79761W65,Q12,2,1,MN
79761W66,Q12,2,1,MN
79761W67,Q12,2,1,MN
79761W68,Q12,2,1,MN
79761W69,Q12,2,1,MN
79761W70,Q12,2,1,MN
79761W72,Q12,2,1,MN
79761W74,Q12,2,1,MN
79761W75,Q12,2,1,MN
79761W78,Q12,2,1,MN
79761W79,Q12,2,1,MN
79761W80,Q12,2,1,MN
79761W82,Q12,2,1,MN
79761W83,Q12,2,1,MN
79761W86,Q12,2,1,MN
79761W87,Q12,2,1,MN
79761w88,Q12,2,1,MN
79761W91,Q12,2,1,MN
79761W92,Q12,2,1,MN
79761W93,Q12,2,1,MN
79761W94,Q12,2,1,MN
79761W96,Q12,2,1,MN
79761W98,Q12,2,1,MN
79761W99,Q12,2,1,MN
79761WA0,Q12,2,1,MN
79761WA1,Q12,2,1,MN
79761WA2,Q12,2,1,MN
79761WA5,Q12,2,1,MN
79761WA7,Q12,2,1,MN
79761WA9,Q12,2,1,MN
79761Waa1,Q12,2,0,MN
79761waa2,Q12,2,0,MN
79761waa3,Q12,2,0,MN
79761waa4,Q12,2,0,MN
79761waa5,Q12,2,0,MN
79761Waa6,Q12,2,0,MN
79761Waa7,Q12,2,0,MN
79761waa8,Q12,2,0,MN
79761WB0,Q12,2,1,MN
79761WB1,Q12,2,1,MN
79761WB2,Q12,2,1,MN
79761WB3,Q12,2,1,MN
79761WB4,Q12,2,1,MN
79761WB5,Q12,2,1,MN
79761WB6,Q12,2,1,MN
79761WB7,Q12,2,1,MN
79761WB8,Q12,2,1,MN
79761WC1,Q12,2,1,MN
79761WC2,Q12,2,1,MN
79761WC3,Q12,2,1,MN
79761WC4,Q12,2,1,MN
79761WC5,Q12,2,1,MN
79761WC6,Q12,2,1,MN
79761WC7,Q12,2,1,MN
79761WD0,Q12,2,1,MN
79761WD1,Q12,2,1,MN
79761WD2,Q12,2,1,MN
79761WD3,Q12,2,1,MN
79761WD4,Q12,2,1,MN
79761WD5,Q12,2,1,MN
79761WD7,Q12,2,1,MN
79761WE0,Q12,2,1,MN
79761WE1,Q12,2,1,MN
79761WE2,Q12,2,1,MN
79761WE4,Q12,2,1,MN
79761we5,Q12,2,1,MN
79761WE6,Q12,2,1,MN
79761WE7,Q12,2,1,MN
79761WE8,Q12,2,1,MN
79761WF0,Q12,2,1,MN
79761WF1,Q12,2,1,MN
79761WF2,Q12,2,1,MN
79761WF3,Q12,2,1,MN
79761WF4,Q12,2,1,MN
79761WF5,Q12,2,1,MN
79761WF8,Q12,2,1,MN
79761WF9,Q12,2,1,MN
79761WG0,Q12,2,1,MN
79761WG1,Q12,2,1,MN
79761WG3,Q12,2,1,MN
79761WG4,Q12,2,1,MN
79761WG5,Q12,2,1,MN
79761WG6,Q12,2,1,MN
79761WG7,Q12,2,1,MN
79761WG9,Q12,2,1,MN
79761WH0,Q12,2,1,MN
79761WH1,Q12,2,1,MN
79761WH2,Q12,2,1,MN
79761WH5,Q12,2,1,MN
79761WH8,Q12,2,1,MN
79761WI0,Q12,2,1,MN
79761WI1,Q12,2,1,MN
79761WI3,Q12,2,1,MN
79761WI6,Q12,2,1,MN
79761WI7,Q12,2,1,MN
79761WI9,Q12,2,1,MN
79761WJ0,Q12,2,1,MN
79761WJ1,Q12,2,1,MN
79761WJ2,Q12,2,1,MN
79761WJ3,Q12,2,1,MN
79761WJ4,Q12,2,1,MN
79761WJ5,Q12,2,1,MN
79761WJ6,Q12,2,1,MN
79761WJ7,Q12,2,1,MN
79761Wj8,Q12,2,1,MN
79761Wj9,Q12,2,1,MN
79761Wk1,Q12,2,1,MN
79761Wk3,Q12,2,1,MN
79761Wk4,Q12,2,1,MN
79761Wk6,Q12,2,1,MN
79761Wk8,Q12,2,1,MN
79761Wk9,Q12,2,1,MN
79761WL0,Q12,2,1,MN
79761wl3,Q12,2,1,MN
79761wl6,Q12,2,1,MN
79761wl7,Q12,2,1,MN
79761wl8,Q12,2,1,MN
79761wl9,Q12,2,1,MN
79761wm0,Q12,2,1,MN
79761wm1,Q12,2,1,MN
79761wm3,Q12,2,1,MN
79761wm4,Q12,2,1,MN
79761WM6,Q12,2,0,MN
79761WN1,Q12,2,1,MN
79761WN2,Q12,2,1,MN
79761wn3,Q12,2,1,MN
79761wn4,Q12,2,1,MN
79761wn5,Q12,2,1,MN
79761wn6,Q12,2,1,MN
79761wn7,Q12,2,1,MN
79761wn8,Q12,2,1,MN
79761wn9,Q12,2,1,MN
79761wp0,Q12,2,1,MN
79761wp2,Q12,2,1,MN
79761wp5,Q12,2,1,MN
79761WP6,Q12,2,0,MN
79761wp8,Q12,2,1,MN
79761wp9,Q12,2,1,MN
79761wq0,Q12,2,1,MN
79761wq1,Q12,2,1,MN
79761wq2,Q12,2,1,MN
79761wq3,Q12,2,1,MN
79761wq4,Q12,2,1,MN
79761wq5,Q12,2,1,MN
79761wq6,Q12,2,1,MN
79761wq9,Q12,2,1,MN
79761wr1,Q12,2,1,MN
79761wr2,Q12,2,1,MN
79761wr3,Q12,2,1,MN
79761Wr4,Q12,2,1,MN
79761wr5,Q12,2,1,MN
79761wr6,Q12,2,1,MN
79761wr7,Q12,2,1,MN
79761wr8,Q12,2,1,MN
79761wr9,Q12,2,1,MN
79761ws1,Q12,2,1,MN
79761ws2,Q12,2,1,MN
79761ws3,Q12,2,1,MN
79761ws5,Q12,2,1,MN
79761WS7,Q12,2,0,MN
79761WU5,Q12,2,0,MN
79761WU6,Q12,2,0,MN
79761WU7,Q12,2,0,MN
79761WUO,Q12,2,0,MN
79761ww0,Q12,2,1,MN
79761WW1,Q12,2,1,MN
79761ww2,Q12,2,1,MN
79761ww3,Q12,2,1,MN
79761ww4,Q12,2,1,MN
79761ww5,Q12,2,1,MN
79761ww7,Q12,2,1,MN
79761ww8,Q12,2,1,MN
79761ww9,Q12,2,1,MN
79761wx1,Q12,2,1,MN
79761wx2,Q12,2,1,MN
79761wx3,Q12,2,1,MN
79761wx4,Q12,2,1,MN
79761wx5,Q12,2,1,MN
79761wx6,Q12,2,1,MN
79761wx9,Q12,2,1,MN
79761wy1,Q12,2,1,MN
79761wy2,Q12,2,1,MN
79761wy5,Q12,2,1,MN
79761wy7,Q12,2,1,MN
79761wy8,Q12,2,1,MN
79761wy9,Q12,2,1,MN
79761WZ01,Q12,2,0,MN
79761wz2,Q12,2,1,MN
79761wz3,Q12,2,1,MN
79761wz5,Q12,2,1,MN
79761wz6,Q12,2,1,MN
79761wz7,Q12,2,1,MN
79761wz8,Q12,2,1,MN
7976AWD6,Q12,2,0,MN
7976WAA0,Q12,2,0,MN
7976WAA1,Q12,2,0,MN
7976WAA2,Q12,2,0,MN
7976WAA3,Q12,2,0,MN
7976WAA4,Q12,2,0,MN
7976WAA5,Q12,2,0,MN
7976WAA6,Q12,2,0,MN
7976WAA7,Q12,2,0,MN
7976WAA9,Q12,2,0,MN
7976WAB0,Q12,2,0,MN
7976WAB1,Q12,2,0,MN
7976WAB2,Q12,2,0,MN
7976WAB3,Q12,2,0,MN
7976WAB4,Q12,2,0,MN
7976WAB5,Q12,2,0,MN
7976WAB6,Q12,2,0,MN
7976WAB8,Q12,2,0,MN
7976WAB9,Q12,2,0,MN
7976WAC0,Q12,2,0,MN
7976WAC1,Q12,2,0,MN
7976WAC2,Q12,2,0,MN
7976WAC3,Q12,2,0,MN
7976WAC4,Q12,2,0,MN
7976WAC6,Q12,2,0,MN
7976WAC7,Q12,2,0,MN
7976WAC9,Q12,2,0,MN
7976WAD0,Q12,2,0,MN
7976WAD1,Q12,2,0,MN
7976WAD2,Q12,2,0,MN
7976WAD3,Q12,2,0,MN
7976WAD4,Q12,2,0,MN
7976WAD7,Q12,2,0,MN
7976WAD8,Q12,2,0,MN
7976Ww05,Q12,2,0,MN
79762101,Thủ Đức,2,0,MN
79762102,Thủ Đức,2,0,MN
79762103,Thủ Đức,2,1,MN
79762104,Thủ Đức,2,0,MN
79762105,Thủ Đức,2,1,MN
79762106,Thủ Đức,2,0,MN
79762109,Thủ Đức,2,0,MN
79762110,Thủ Đức,2,0,MN
79762111,Thủ Đức,2,0,MN
79762112,Thủ Đức,2,1,MN
79762113,Thủ Đức,2,0,MN
79762114,Thủ Đức,2,0,MN
79762115,Thủ Đức,1,0,MN
79762118,Thủ Đức,2,1,MN
79762121,Thủ Đức,2,1,MN
79762122,Thủ Đức,2,1,MN
79762124,Thủ Đức,2,1,MN
79762125,Thủ Đức,2,1,MN
79762126,Thủ Đức,2,1,MN
79762127,Thủ Đức,2,1,MN
79762128,Thủ Đức,2,1,MN
79762129,Thủ Đức,2,1,MN
79762131,Thủ Đức,2,1,MN
79762133,Thủ Đức,2,1,MN
79762134,Thủ Đức,2,1,MN
79762137,Thủ Đức,2,1,MN
79762139,Thủ Đức,2,1,MN
79762143,Thủ Đức,2,1,MN
79762144,Thủ Đức,2,1,MN
79762145,Thủ Đức,2,1,MN
79762146,Thủ Đức,2,1,MN
79762147,Thủ Đức,2,1,MN
79762148,Thủ Đức,2,1,MN
79762149,Thủ Đức,2,1,MN
79762151,Thủ Đức,2,1,MN
79762153,Thủ Đức,2,1,MN
79762155,Thủ Đức,2,1,MN
79762160,Thủ Đức,2,1,MN
79762161,Thủ Đức,2,1,MN
79762162,Thủ Đức,2,1,MN
79762163,Thủ Đức,2,1,MN
79762164,Thủ Đức,2,1,MN
79762166,Thủ Đức,2,1,MN
79762167,Thủ Đức,2,1,MN
79762168,Thủ Đức,2,1,MN
79762170,Thủ Đức,2,1,MN
79762172,Thủ Đức,2,1,MN
79762173,Thủ Đức,2,1,MN
79762174,Thủ Đức,2,1,MN
79762175,Thủ Đức,2,1,MN
79762176,Thủ Đức,2,1,MN
79762178,Thủ Đức,2,1,MN
79762179,Thủ Đức,2,1,MN
79762180,Thủ Đức,2,1,MN
79762181,Thủ Đức,2,1,MN
79762182,Thủ Đức,2,1,MN
79762183,Thủ Đức,2,1,MN
79762187,Thủ Đức,2,1,MN
79762190,Thủ Đức,2,1,MN
79762192,Thủ Đức,2,1,MN
79762193,Thủ Đức,2,1,MN
79762194,Thủ Đức,2,1,MN
79762197,Thủ Đức,2,1,MN
79762198,Thủ Đức,2,1,MN
79762199,Thủ Đức,2,1,MN
797621A1,Thủ Đức,2,0,MN
797621A7,Thủ Đức,2,0,MN
797621W1,Thủ Đức,2,0,MN
797621W2,Thủ Đức,2,0,MN
797621W3,Thủ Đức,2,0,MN
797621W4,Thủ Đức,2,0,MN
797621W5,Thủ Đức,2,0,MN
79762200,Thủ Đức,2,1,MN
79762201,Thủ Đức,2,1,MN
79762202,Thủ Đức,2,1,MN
79762203,Thủ Đức,2,1,MN
79762204,Thủ Đức,1,1,MN
79762211,Thủ Đức,2,1,MN
79762213,Thủ Đức,2,1,MN
79762215,Thủ Đức,2,1,MN
79762216,Thủ Đức,2,1,MN
79762217,Thủ Đức,2,1,MN
79762220,Thủ Đức,2,1,MN
79762221,Thủ Đức,2,1,MN
79762222,Thủ Đức,2,1,MN
79762223,Thủ Đức,2,1,MN
79762224,Thủ Đức,2,1,MN
79762301,Thủ Đức,2,1,MN
79762302,Thủ Đức,1,1,MN
79762303,Thủ Đức,1,1,MN
79762304,Thủ Đức,1,1,MN
79762305,Thủ Đức,1,1,MN
79762306,Thủ Đức,1,1,MN
79762307,Thủ Đức,1,1,MN
79762308,Thủ Đức,1,1,MN
79762309,Thủ Đức,1,1,MN
79762310,Thủ Đức,1,1,MN
79762311,Thủ Đức,2,1,MN
79762312,Thủ Đức,2,1,MN
79762313,Thủ Đức,2,1,MN
79762315,Thủ Đức,1,1,MN
79762316,Thủ Đức,1,1,MN
79762317,Thủ Đức,1,1,MN
79762319,Thủ Đức,1,1,MN
79762320,Thủ Đức,1,1,MN
79762321,Thủ Đức,2,1,MN
79762322,Thủ Đức,2,1,MN
79762323,Thủ Đức,2,1,MN
79762324,Thủ Đức,2,1,MN
79762325,Thủ Đức,2,1,MN
79762326,Thủ Đức,2,1,MN
79762327,Thủ Đức,2,1,MN
79762328,Thủ Đức,2,1,MN
79762329,Thủ Đức,2,1,MN
79762331,Thủ Đức,2,1,MN
79762332,Thủ Đức,2,1,MN
79762334,Thủ Đức,2,1,MN
79762338,Thủ Đức,2,1,MN
79762340,Thủ Đức,2,1,MN
79762341,Thủ Đức,2,1,MN
79762342,Thủ Đức,2,1,MN
79762344,Thủ Đức,2,1,MN
79762346,Thủ Đức,2,1,MN
79762347,Thủ Đức,1,1,MN
79762348,Thủ Đức,2,1,MN
79762349,Thủ Đức,2,1,MN
79762351,Thủ Đức,2,1,MN
79762352,Thủ Đức,2,1,MN
79762353,Thủ Đức,2,1,MN
79762354,Thủ Đức,2,1,MN
79762356,Thủ Đức,2,1,MN
79762357,Thủ Đức,2,1,MN
79762358,Thủ Đức,1,1,MN
79762359,Thủ Đức,2,1,MN
79762361,Thủ Đức,2,1,MN
79762362,Thủ Đức,2,1,MN
79762363,Thủ Đức,2,1,MN
79762364,Thủ Đức,2,1,MN
79762365,Thủ Đức,2,1,MN
79762367,Thủ Đức,2,1,MN
79762368,Thủ Đức,2,1,MN
79762369,Thủ Đức,2,1,MN
79762370,Thủ Đức,2,1,MN
79762371,Thủ Đức,2,1,MN
79762372,Thủ Đức,2,1,MN
79762373,Thủ Đức,2,1,MN
79762374,Thủ Đức,1,1,MN
79762376,Thủ Đức,2,1,MN
79762377,Thủ Đức,2,1,MN
79762378,Thủ Đức,2,1,MN
79762380,Thủ Đức,2,1,MN
79762381,Thủ Đức,2,1,MN
79762382,Thủ Đức,2,1,MN
79762383,Thủ Đức,2,1,MN
79762384,Thủ Đức,2,1,MN
79762385,Thủ Đức,2,1,MN
79762386,Thủ Đức,2,1,MN
79762388,Thủ Đức,1,1,MN
79762389,Thủ Đức,2,1,MN
79762390,Thủ Đức,2,1,MN
79762391,Thủ Đức,2,1,MN
79762392,Thủ Đức,2,1,MN
79762393,Thủ Đức,1,1,MN
79762394,Thủ Đức,1,1,MN
79762395,Thủ Đức,2,1,MN
79762396,Thủ Đức,2,1,MN
79762397,Thủ Đức,2,1,MN
79762398,Thủ Đức,2,1,MN
79762399,Thủ Đức,2,1,MN
797623W7,Thủ Đức,2,1,MN
797623W8,Thủ Đức,2,1,MN
797623W9,Thủ Đức,1,1,MN
797623X0,Thủ Đức,1,0,MN
797623X1,Thủ Đức,2,0,MN
797623X2,Thủ Đức,2,0,MN
797623X3,Thủ Đức,2,0,MN
797623X4,Thủ Đức,2,0,MN
797623X5,Thủ Đức,2,0,MN
79762L93,Thủ Đức,2,1,MN
79762L94,Thủ Đức,2,1,MN
79762LB0,Thủ Đức,2,0,MN
79762LB1,Thủ Đức,2,0,MN
79762LB3,Thủ Đức,2,0,MN
79762W02,Thủ Đức,2,1,MN
79762W04,Thủ Đức,2,1,MN
79762W05,Thủ Đức,2,1,MN
79762W61,Thủ Đức,2,1,MN
79762W62,Thủ Đức,2,1,MN
79762W66,Thủ Đức,2,1,MN
79762W72,Thủ Đức,2,1,MN
79762W73,Thủ Đức,2,1,MN
79762W74,Thủ Đức,2,1,MN
79762W75,Thủ Đức,2,1,MN
79762W76,Thủ Đức,2,1,MN
79762W77,Thủ Đức,2,1,MN
79762W79,Thủ Đức,2,1,MN
79762W80,Thủ Đức,2,1,MN
79762W81,Thủ Đức,2,1,MN
79762W82,Thủ Đức,2,1,MN
79762W83,Thủ Đức,2,1,MN
79762W84,Thủ Đức,2,1,MN
79762W85,Thủ Đức,2,1,MN
79762W86,Thủ Đức,2,1,MN
79762W94,Thủ Đức,2,1,MN
79762W99,Thủ Đức,2,1,MN
79762WA0,Thủ Đức,2,1,MN
79762WA3,Thủ Đức,2,1,MN
79762WA4,Thủ Đức,2,1,MN
79762WA5,Thủ Đức,2,1,MN
79762WA6,Thủ Đức,2,1,MN
79762WA7,Thủ Đức,2,1,MN
79762WB1,Thủ Đức,2,1,MN
79762WB5,Thủ Đức,2,1,MN
79762WB6,Thủ Đức,2,1,MN
79762WB7,Thủ Đức,2,1,MN
79763138,Q9,2,1,MN
79763139,Q9,2,1,MN
79763202,Q9,1,1,MN
79763203,Q9,1,1,MN
79763205,Q9,2,1,MN
79763206,Q9,2,1,MN
79763301,Q9,1,1,MN
79763302,Q9,1,1,MN
79763303,Q9,1,1,MN
79763304,Q9,1,1,MN
79763305,Q9,1,1,MN
79763306,Q9,1,1,MN
79763307,Q9,1,1,MN
79763308,Q9,1,1,MN
79763309,Q9,1,1,MN
79763310,Q9,2,1,MN
79763312,Q9,1,1,MN
79763313,Q9,1,1,MN
79763314,Q9,1,1,MN
79763315,Q9,2,1,MN
79763316,Q9,2,1,MN
79763317,Q9,2,1,MN
79763318,Q9,2,1,MN
79763319,Q9,2,1,MN
79763320,Q9,2,1,MN
79763321,Q9,2,1,MN
79763322,Q9,1,1,MN
79763323,Q9,1,1,MN
79763324,Q9,2,1,MN
79763326,Q9,1,1,MN
79763331,Q9,2,1,MN
79763332,Q9,2,1,MN
79763333,Q9,2,1,MN
79763334,Q9,2,1,MN
79763335,Q9,1,1,MN
79763336,Q9,1,1,MN
79763337,Q9,2,1,MN
79763338,Q9,2,1,MN
79763339,Q9,2,1,MN
79763340,Q9,1,1,MN
79763341,Q9,2,1,MN
79763342,Q9,2,1,MN
79763343,Q9,2,1,MN
79763344,Q9,2,1,MN
79763345,Q9,2,1,MN
79763346,Q9,2,1,MN
79763347,Q9,2,0,MN
79763348,Q9,2,0,MN
79763349,Q9,2,0,MN
79763350,Q9,2,0,MN
79763351,Q9,2,0,MN
79763352,Q9,2,0,MN
79763353,Q9,2,0,MN
79763354,Q9,2,0,MN
79763355,Q9,2,0,MN
79763356,Q9,2,0,MN
79763357,Q9,2,0,MN
79763358,Q9,2,0,MN
79763359,Q9,2,0,MN
79763360,Q9,2,0,MN
79763L42,Q9,2,1,MN
79763L43,Q9,2,1,MN
79763L45,Q9,2,1,MN
79763L48,Q9,2,1,MN
79763L49,Q9,2,1,MN
79763L50,Q9,2,1,MN
79763L54,Q9,2,1,MN
79763L55,Q9,2,1,MN
79763L56,Q9,2,1,MN
79763L57,Q9,2,1,MN
79763L59,Q9,2,1,MN
79763L64,Q9,2,0,MN
79763L66,Q9,2,0,MN
79763L67,Q9,2,0,MN
79763L68,Q9,2,0,MN
79763L69,Q9,2,0,MN
79763L70,Q9,2,0,MN
79763L71,Q9,2,0,MN
79763L72,Q9,2,0,MN
79763L73,Q9,2,0,MN
79763L74,Q9,2,0,MN
79763L75,Q9,2,0,MN
79763L76,Q9,2,0,MN
79763L77,Q9,2,0,MN
79763L78,Q9,2,0,MN
79763L79,Q9,2,0,MN
79763L80,Q9,2,0,MN
79763L81,Q9,2,0,MN
79763L82,Q9,2,0,MN
79763L83,Q9,2,0,MN
79763L84,Q9,2,0,MN
79763L85,Q9,2,0,MN
79763L86,Q9,2,0,MN
79763L87,Q9,2,0,MN
79763L88,Q9,2,0,MN
79763L89,Q9,2,0,MN
79763L90,Q9,2,0,MN
79763L91,Q9,2,0,MN
79763L92,Q9,2,0,MN
79763L93,Q9,2,0,MN
79763L94,Q9,2,0,MN
79763L95,Q9,2,0,MN
79763L96,Q9,2,0,MN
79763L97,Q9,2,0,MN
79763L98,Q9,2,0,MN
79763L99,Q9,2,0,MN
79763O03,Q9,2,1,MN
79763O05,Q9,2,1,MN
79763O13,Q9,2,1,MN
79763O14,Q9,2,1,MN
79763O19,Q9,2,1,MN
79763O20,Q9,2,0,MN
79763O21,Q9,2,1,MN
79763O22,Q9,2,0,MN
79763O23,Q9,2,1,MN
79763V01,Q9,2,0,MN
79763W02,Q9,2,1,MN
79763W03,Q9,2,1,MN
79763W05,Q9,2,1,MN
79763W06,Q9,2,1,MN
79763W08,Q9,2,1,MN
79763W09,Q9,2,1,MN
79763W13,Q9,2,1,MN
79763W14,Q9,2,1,MN
79763W15,Q9,2,1,MN
79763W17,Q9,2,1,MN
79763W18,Q9,2,1,MN
79763W21,Q9,2,1,MN
79763W22,Q9,2,1,MN
79763W26,Q9,2,1,MN
79763W32,Q9,2,1,MN
79763W33,Q9,2,1,MN
79763W34,Q9,2,1,MN
79763W36,Q9,2,1,MN
79763W37,Q9,2,0,MN
79763W40,Q9,2,1,MN
79763W41,Q9,2,1,MN
79763W43,Q9,2,1,MN
79763W44,Q9,2,1,MN
79763W45,Q9,2,1,MN
79763W47,Q9,2,1,MN
79763W49,Q9,2,1,MN
79763W51,Q9,2,1,MN
79763W53,Q9,2,1,MN
79763W54,Q9,2,0,MN
79763X04,Q9,2,1,MN
7942638,Gò Vấp,2,0,MN
7976251,Gò Vấp,2,0,MN
79764101,Gò Vấp,2,0,MN
79764102,Gò Vấp,2,0,MN
79764103,Gò Vấp,2,0,MN
79764104,Gò Vấp,2,0,MN
79764105,Gò Vấp,2,0,MN
79764201,Gò Vấp,2,1,MN
79764202,Gò Vấp,2,1,MN
79764203,Gò Vấp,2,0,MN
79764204,Gò Vấp,2,1,MN
79764205,Gò Vấp,2,1,MN
79764206,Gò Vấp,2,1,MN
79764207,Gò Vấp,2,1,MN
79764208,Gò Vấp,2,0,MN
79764210,Gò Vấp,2,1,MN
79764212,Gò Vấp,2,1,MN
79764213,Gò Vấp,2,0,MN
79764215,Gò Vấp,2,1,MN
79764216,Gò Vấp,2,1,MN
79764217,Gò Vấp,2,1,MN
79764219,Gò Vấp,2,0,MN
79764220,Gò Vấp,2,0,MN
79764242,Gò Vấp,2,0,MN
79764244,Gò Vấp,2,0,MN
79764246,Gò Vấp,2,0,MN
79764247,Gò Vấp,2,0,MN
79764248,Gò Vấp,2,0,MN
79764252,Gò Vấp,2,0,MN
79764253,Gò Vấp,2,0,MN
79764254,Gò Vấp,2,0,MN
79764255,Gò Vấp,2,0,MN
79764259,Gò Vấp,2,0,MN
79764301,Gò Vấp,1,1,MN
79764302,Gò Vấp,1,1,MN
79764303,Gò Vấp,1,1,MN
79764304,Gò Vấp,1,1,MN
79764305,Gò Vấp,1,1,MN
79764306,Gò Vấp,1,1,MN
79764307,Gò Vấp,1,1,MN
79764308,Gò Vấp,1,1,MN
79764309,Gò Vấp,1,1,MN
79764310,Gò Vấp,1,1,MN
79764311,Gò Vấp,1,1,MN
79764312,Gò Vấp,1,1,MN
79764313,Gò Vấp,1,1,MN
79764314,Gò Vấp,1,1,MN
79764315,Gò Vấp,1,1,MN
79764316,Gò Vấp,1,1,MN
79764317,Gò Vấp,1,1,MN
79764318,Gò Vấp,1,1,MN
79764319,Gò Vấp,1,1,MN
7976432,Gò Vấp,2,0,MN
79764320,Gò Vấp,2,1,MN
79764321,Gò Vấp,2,1,MN
79764323,Gò Vấp,2,1,MN
79764324,Gò Vấp,2,1,MN
79764325,Gò Vấp,2,1,MN
79764326,Gò Vấp,2,1,MN
79764327,Gò Vấp,2,1,MN
