Ma_truong,Phong_GDDT,Loai_hinh,Loai_truong,Cap_truong
79768X06,Phú Nhuận,2,1,MN
79768X07,Phú Nhuận,2,1,MN
79768X08,Phú Nhuận,2,1,MN
79768X10,Phú Nhuận,2,1,MN
79768X34,Phú Nhuận,2,0,MN
79769025,Q2,2,1,MN
79769101,Q2,2,1,MN
79769102,Q2,2,1,MN
79769104,Q2,2,1,MN
79769106,Q2,2,1,MN
79769108,Q2,2,1,MN
79769110,Q2,2,1,MN
79769111,Q2,2,1,MN
79769113,Q2,2,1,MN
79769114,Q2,2,1,MN
79769116,Q2,2,1,MN
79769117,Q2,2,1,MN
79769123,Q2,2,1,MN
79769205,Q2,2,1,MN
79769206,Q2,2,1,MN
79769207,Q2,2,1,MN
79769209,Q2,2,1,MN
79769301,Q2,1,1,MN
79769302,Q2,1,1,MN
79769303,Q2,1,1,MN
79769304,Q2,1,1,MN
79769305,Q2,1,1,MN
79769306,Q2,1,1,MN
79769307,Q2,1,1,MN
79769308,Q2,1,1,MN
79769310,Q2,1,1,MN
79769311,Q2,2,1,MN
79769312,Q2,2,1,MN
79769313,Q2,1,1,MN
79769314,Q2,1,1,MN
79769315,Q2,1,1,MN
79769319,Q2,2,1,MN
79769320,Q2,2,1,MN
79769321,Q2,2,1,MN
79769323,Q2,2,1,MN
79769324,Q2,1,1,MN
79769325,Q2,2,1,MN
79769327,Q2,2,1,MN
79769328,Q2,2,1,MN
79769329,Q2,2,1,MN
79769330,Q2,2,1,MN
79769331,Q2,1,1,MN
79769333,Q2,2,1,MN
79769334,Q2,2,1,MN
79769335,Q2,2,1,MN
79769336,Q2,2,1,MN
79769337,Q2,2,1,MN
79769338,Q2,2,1,MN
79769339,Q2,2,1,MN
79769340,Q2,2,1,MN
79769341,Q2,2,1,MN
79769343,Q2,2,1,MN
79769344,Q2,2,1,MN
79769345,Q2,2,1,MN
79769346,Q2,2,1,MN
79769347,Q2,2,1,MN
79769348,Q2,2,1,MN
79769350,Q2,2,1,MN
79769352,Q2,1,1,MN
79769353,Q2,2,0,MN
79769354,Q2,2,1,MN
79769355,Q2,2,1,MN
79769356,Q2,2,1,MN
79769357,Q2,2,1,MN
79769358,Q2,2,1,MN
79769359,Q2,2,1,MN
79769360,Q2,2,1,MN
79769361,Q2,2,1,MN
79769362,Q2,2,1,MN
79769363,Q2,2,1,MN
79769364,Q2,2,1,MN
79769365,Q2,2,1,MN
79769366,Q2,2,1,MN
79769367,Q2,2,0,MN
79769368,Q2,2,0,MN
79769369,Q2,2,0,MN
79769370,Q2,2,0,MN
79769371,Q2,2,0,MN
79769372,Q2,2,0,MN
79769373,Q2,2,0,MN
79769381,Q2,2,0,MN
79769390,Q2,2,0,MN
79769399,Q2,1,0,MN
79769477,Q2,2,1,MN
79769701,Q2,2,0,MN
79769710,Q2,2,0,MN
79769711,Q2,2,0,MN
79769712,Q2,2,0,MN
79769718,Q2,2,1,MN
79769801,Q2,2,0,MN
79769802,Q2,2,0,MN
79769803,Q2,2,0,MN
79769814,Q2,2,0,MN
79769815,Q2,2,0,MN
79769816,Q2,2,0,MN
79769817,Q2,2,0,MN
79769818,Q2,2,0,MN
79769819,Q2,2,0,MN
79769821,Q2,2,0,MN
79769822,Q2,2,0,MN
79769826,Q2,2,0,MN
79769827,Q2,2,0,MN
79769828,Q2,2,0,MN
79769829,Q2,2,0,MN
79769830,Q2,2,0,MN
79769831,Q2,2,0,MN
79769832,Q2,2,0,MN
79769833,Q2,2,0,MN
79769834,Q2,2,0,MN
79769835,Q2,2,0,MN
79769836,Q2,2,0,MN
79769837,Q2,2,0,MN
79769838,Q2,2,0,MN
79769839,Q2,2,0,MN
79769843,Q2,2,0,MN
79769L10,Q2,2,1,MN
79769L12,Q2,2,0,MN
79769L13,Q2,2,0,MN
79769L14,Q2,2,0,MN
79769L15,Q2,2,0,MN
79769L81,Q2,2,1,MN
79769L83,Q2,2,1,MN
79769L86,Q2,2,1,MN
79769L87,Q2,2,1,MN
79769L88,Q2,2,1,MN
79769L89,Q2,2,1,MN
79769L90,Q2,2,1,MN
79769L91,Q2,2,1,MN
79769W02,Q2,2,1,MN
79769W03,Q2,2,1,MN
79769W08,Q2,2,1,MN
79769W09,Q2,2,1,MN
79769W10,Q2,2,1,MN
79769W11,Q2,2,1,MN
79769W12,Q2,2,1,MN
79769W15,Q2,2,1,MN
79769W16,Q2,2,1,MN
79769W18,Q2,2,1,MN
79769W21,Q2,2,1,MN
79769W25,Q2,2,1,MN
79769W26,Q2,2,1,MN
79770201,Q3,3,1,MN
79770204,Q3,2,1,MN
79770205,Q3,2,1,MN
79770206,Q3,3,1,MN
79770301,Q3,1,1,MN
79770302,Q3,1,1,MN
79770303,Q3,1,1,MN
79770305,Q3,1,1,MN
79770306,Q3,1,1,MN
79770310,Q3,1,1,MN
79770311,Q3,1,1,MN
79770312,Q3,1,1,MN
79770313,Q3,1,1,MN
79770315,Q3,1,1,MN
79770316,Q3,1,1,MN
79770318,Q3,1,1,MN
79770319,Q3,1,1,MN
79770320,Q3,1,1,MN
79770321,Q3,1,1,MN
79770322,Q3,1,1,MN
79770323,Q3,3,1,MN
79770326,Q3,3,1,MN
79770327,Q3,2,1,MN
79770330,Q3,2,1,MN
79770331,Q3,2,1,MN
79770332,Q3,2,1,MN
79770333,Q3,2,1,MN
79770335,Q3,1,1,MN
79770341,Q3,2,1,MN
79770342,Q3,2,1,MN
79770343,Q3,2,1,MN
79770345,Q3,2,1,MN
79770346,Q3,2,1,MN
79770347,Q3,2,1,MN
79770348,Q3,2,1,MN
79770349,Q3,2,1,MN
79770350,Q3,2,1,MN
79770351,Q3,2,1,MN
79770352,Q3,2,1,MN
79770353,Q3,2,1,MN
79770354,Q3,2,1,MN
79770355,Q3,2,0,MN
79770356,Q3,2,0,MN
79770357,Q3,2,0,MN
79770359,Q3,2,0,MN
79770360,Q3,2,0,MN
79770L20,Q3,2,1,MN
79770L21,Q3,2,1,MN
79770W01,Q3,2,1,MN
79770W03,Q3,2,1,MN
79770W04,Q3,2,1,MN
79770W05,Q3,2,1,MN
79770W06,Q3,2,1,MN
79770W07,Q3,2,1,MN
79770W08,Q3,2,1,MN
79770W09,Q3,2,1,MN
79770W13,Q3,2,1,MN
79770W14,Q3,2,1,MN
79770W17,Q3,2,1,MN
79770W19,Q3,2,1,MN
79771100,Q10,2,1,MN
79771200,Q10,2,1,MN
79771301,Q10,1,1,MN
79771302,Q10,1,1,MN
79771303,Q10,1,1,MN
79771304,Q10,1,1,MN
79771305,Q10,1,1,MN
79771306,Q10,1,1,MN
79771307,Q10,1,1,MN
79771308,Q10,1,1,MN
79771309,Q10,1,1,MN
79771310,Q10,1,1,MN
79771311,Q10,1,1,MN
79771312,Q10,1,1,MN
79771313,Q10,1,1,MN
79771314,Q10,1,1,MN
79771315,Q10,1,1,MN
79771316,Q10,1,1,MN
79771318,Q10,1,1,MN
79771319,Q10,1,1,MN
79771320,Q10,2,1,MN
79771321,Q10,2,1,MN
79771322,Q10,2,1,MN
79771323,Q10,2,1,MN
79771324,Q10,2,1,MN
79771325,Q10,2,1,MN
79771328,Q10,2,1,MN
79771329,Q10,2,1,MN
79771330,Q10,2,0,MN
79771331,Q10,2,1,MN
79771333,Q10,1,1,MN
79771334,Q10,1,1,MN
79771335,Q10,2,1,MN
79771341,Q10,2,1,MN
79771342,Q10,2,1,MN
79771343,Q10,2,1,MN
79771344,Q10,2,1,MN
79771345,Q10,2,1,MN
79771346,Q10,2,1,MN
79771347,Q10,2,0,MN
79771348,Q10,2,1,MN
79771350,Q10,2,0,MN
79771351,Q10,2,0,MN
79771352,Q10,2,0,MN
79771L30,Q10,2,1,MN
79771L31,Q10,2,1,MN
79771O03,Q10,2,1,MN
79771O04,Q10,2,1,MN
79772201,Q11,1,1,MN
79772202,Q11,1,1,MN
79772203,Q11,1,1,MN
79772204,Q11,1,1,MN
79772301,Q11,1,1,MN
79772302,Q11,1,1,MN
79772303,Q11,1,1,MN
79772304,Q11,1,1,MN
79772305,Q11,1,1,MN
79772306,Q11,1,1,MN
79772307,Q11,1,1,MN
79772308,Q11,1,1,MN
79772309,Q11,1,1,MN
79772310,Q11,1,1,MN
79772311,Q11,1,1,MN
79772312,Q11,1,1,MN
79772313,Q11,1,1,MN
79772314,Q11,3,1,MN
79772315,Q11,2,1,MN
79772317,Q11,2,1,MN
79772319,Q11,2,1,MN
79772320,Q11,2,1,MN
79772321,Q11,2,1,MN
79772325,Q11,2,1,MN
79772326,Q11,2,1,MN
79772327,Q11,2,1,MN
79772328,Q11,2,1,MN
79772330,Q11,2,1,MN
79772331,Q11,2,1,MN
79772333,Q11,2,1,MN
79772335,Q11,2,1,MN
79772336,Q11,2,1,MN
79772337,Q11,2,1,MN
79772339,Q11,2,1,MN
79772340,Q11,2,1,MN
79772341,Q11,2,1,MN
79772343,Q11,2,1,MN
79772344,Q11,2,1,MN
79772354,Q11,2,1,MN
79772L29,Q11,2,1,MN
79772W01,Q11,2,1,MN
79772W04,Q11,2,1,MN
79772W05,Q11,2,1,MN
79772W09,Q11,2,1,MN
79772W11,Q11,2,1,MN
79772W13,Q11,2,1,MN
79772W14,Q11,2,0,MN
79772W15,Q11,2,0,MN
7977MN35,Q11,2,1,MN
7977MN36,Q11,2,1,MN
7977MN37,Q11,2,1,MN
7977MN38,Q11,2,0,MN
7977MN39,Q11,2,0,MN
7977MN40,Q11,2,0,MN
7977NT01,Q11,2,0,MN
7977NT04,Q11,2,0,MN
79773301,Q4,1,1,MN
79773302,Q4,1,1,MN
79773303,Q4,1,1,MN
79773304,Q4,1,1,MN
79773305,Q4,1,1,MN
79773306,Q4,1,1,MN
79773307,Q4,1,1,MN
79773308,Q4,1,1,MN
79773309,Q4,1,1,MN
79773310,Q4,1,1,MN
79773311,Q4,1,1,MN
79773312,Q4,1,1,MN
79773313,Q4,1,1,MN
79773314,Q4,1,1,MN
79773315,Q4,2,1,MN
79773O01,Q4,2,1,MN
79773O03,Q4,2,1,MN
79773O08,Q4,2,1,MN
79773O11,Q4,2,1,MN
79773O14,Q4,2,1,MN
79773O17,Q4,2,1,MN
79773O19,Q4,2,1,MN
79773O20,Q4,2,1,MN
79773o22,Q4,2,1,MN
79773o44,Q4,2,1,MN
79773o45,Q4,2,1,MN
79773O46,Q4,2,0,MN
79773O48,Q4,2,0,MN
79773W01,Q4,2,1,MN
79774201,Q5,1,1,MN
79774202,Q5,1,1,MN
79774203,Q5,1,1,MN
79774204,Q5,1,1,MN
79774206,Q5,2,1,MN
79774207,Q5,2,1,MN
79774301,Q5,1,1,MN
79774303,Q5,2,1,MN
79774304,Q5,1,1,MN
79774305,Q5,1,1,MN
79774306,Q5,1,1,MN
79774307,Q5,1,1,MN
79774308,Q5,1,1,MN
79774309,Q5,1,1,MN
79774310,Q5,1,1,MN
79774311,Q5,1,1,MN
79774312,Q5,1,1,MN
79774313,Q5,1,1,MN
79774314,Q5,1,1,MN
79774316,Q5,1,1,MN
79774317,Q5,1,1,MN
79774318,Q5,1,1,MN
79774322,Q5,1,1,MN
79774324,Q5,2,1,MN
79774326,Q5,2,1,MN
79774328,Q5,2,1,MN
79774332,Q5,2,1,MN
79774335,Q5,2,1,MN
79774L03,Q5,2,1,MN
79774L04,Q5,2,1,MN
79774O02,Q5,2,1,MN
79774O03,Q5,2,1,MN
79774O04,Q5,2,1,MN
79774W01,Q5,2,1,MN
79774W02,Q5,2,0,MN
79774X01,Q5,2,1,MN
79775301,Q6,1,1,MN
79775302,Q6,1,1,MN
79775303,Q6,1,1,MN
79775304,Q6,1,1,MN
79775305,Q6,1,1,MN
79775306,Q6,1,1,MN
79775307,Q6,1,1,MN
79775308,Q6,1,1,MN
79775310,Q6,1,1,MN
79775311,Q6,1,1,MN
79775312,Q6,1,1,MN
79775313,Q6,1,1,MN
79775314,Q6,1,1,MN
79775315,Q6,1,1,MN
79775317,Q6,2,1,MN
79775319,Q6,2,1,MN
79775324,Q6,1,1,MN
79775325,Q6,1,1,MN
79775327,Q6,2,1,MN
79775328,Q6,2,1,MN
79775329,Q6,2,1,MN
79775330,Q6,2,1,MN
79775331,Q6,2,1,MN
79775333,Q6,2,1,MN
79775334,Q6,2,1,MN
79775335,Q6,2,1,MN
79775336,Q6,1,1,MN
79775337,Q6,2,1,MN
79775342,Q6,2,1,MN
79775343,Q6,2,1,MN
79775344,Q6,2,1,MN
79775345,Q6,2,1,MN
79775346,Q6,1,1,MN
79775347,Q6,2,1,MN
79775348,Q6,2,1,MN
79775349,Q6,2,1,MN
79775350,Q6,2,1,MN
79775351,Q6,2,0,MN
79775352,Q6,2,0,MN
79775353,Q6,2,0,MN
79775L59,Q6,2,1,MN
79775L62,Q6,2,0,MN
79775L63,Q6,2,0,MN
79775L64,Q6,2,0,MN
79775W01,Q6,2,1,MN
79775W02,Q6,2,1,MN
79775W03,Q6,2,1,MN
79775W04,Q6,2,1,MN
79775W07,Q6,2,1,MN
79775W11,Q6,2,1,MN
79775W12,Q6,2,1,MN
79775W13,Q6,2,1,MN
79775W15,Q6,2,1,MN
79775W18,Q6,2,1,MN
79775W19,Q6,2,1,MN
79775W21,Q6,2,1,MN
79775W25,Q6,2,1,MN
79775W26,Q6,2,1,MN
79775W27,Q6,2,1,MN
79775W28,Q6,2,1,MN
79775W35,Q6,2,1,MN
79775W37,Q6,2,1,MN
79775W38,Q6,2,1,MN
79775W39,Q6,2,1,MN
79775W41,Q6,2,1,MN
79775W42,Q6,2,1,MN
79775W48,Q6,2,1,MN
79775W49,Q6,2,1,MN
79775W50,Q6,2,1,MN
79775W52,Q6,2,1,MN
79776101,Q8,2,0,MN
79776102,Q8,2,0,MN
79776123,Q8,2,1,MN
79776127,Q8,2,1,MN
79776128,Q8,2,1,MN
79776129,Q8,2,1,MN
79776201,Q8,2,0,MN
79776202,Q8,2,0,MN
79776203,Q8,1,1,MN
79776206,Q8,2,0,MN
79776208,Q8,2,0,MN
79776298,Q8,2,0,MN
79776299,Q8,2,0,MN
79776301,Q8,1,1,MN
79776302,Q8,1,1,MN
79776303,Q8,1,1,MN
79776304,Q8,1,1,MN
79776305,Q8,1,1,MN
79776306,Q8,1,1,MN
79776307,Q8,1,1,MN
79776308,Q8,1,1,MN
79776309,Q8,1,1,MN
79776310,Q8,1,1,MN
79776311,Q8,1,1,MN
79776312,Q8,1,1,MN
79776313,Q8,2,1,MN
79776314,Q8,2,1,MN
79776315,Q8,2,1,MN
79776316,Q8,2,1,MN
79776317,Q8,2,1,MN
79776318,Q8,2,1,MN
79776319,Q8,2,1,MN
79776320,Q8,2,1,MN
79776322,Q8,1,1,MN
79776323,Q8,2,1,MN
79776324,Q8,1,1,MN
79776325,Q8,1,1,MN
79776326,Q8,1,1,MN
79776327,Q8,2,1,MN
79776329,Q8,2,1,MN
79776330,Q8,2,1,MN
79776331,Q8,2,1,MN
79776333,Q8,2,1,MN
79776335,Q8,2,1,MN
79776351,Q8,2,1,MN
79776352,Q8,2,1,MN
79776353,Q8,1,1,MN
79776355,Q8,2,0,MN
79776356,Q8,2,0,MN
79776358,Q8,2,0,MN
79776360,Q8,2,0,MN
79776361,Q8,2,0,MN
79776362,Q8,2,0,MN
79776370,Q8,2,0,MN
79776388,Q8,2,0,MN
79776389,Q8,2,0,MN
79776392,Q8,2,0,MN
79776393,Q8,2,0,MN
797763a1,Q8,2,1,MN
79776A00,Q8,2,1,MN
79776L03,Q8,2,1,MN
79776L04,Q8,2,1,MN
79776L06,Q8,2,1,MN
79776L07,Q8,2,1,MN
79776L21,Q8,2,1,MN
79776L31,Q8,2,1,MN
79776L32,Q8,2,1,MN
79776L33,Q8,2,1,MN
79776L34,Q8,2,1,MN
79776L35,Q8,2,1,MN
79776L37,Q8,2,1,MN
79776L40,Q8,2,1,MN
79776L41,Q8,2,1,MN
79776O02,Q8,2,1,MN
79776O03,Q8,2,1,MN
79776O04,Q8,2,1,MN
79776O05,Q8,2,1,MN
79776O07,Q8,2,1,MN
79776O08,Q8,2,1,MN
79776O10,Q8,2,1,MN
79776O11,Q8,2,1,MN
79776W02,Q8,2,1,MN
79776W03,Q8,2,1,MN
79776W07,Q8,2,1,MN
79776W08,Q8,2,1,MN
79776W09,Q8,2,1,MN
79776W11,Q8,2,1,MN
79776W12,Q8,2,1,MN
79776W13,Q8,2,1,MN
79776W14,Q8,2,1,MN
79776W15,Q8,2,1,MN
79776W21,Q8,2,1,MN
79776W22,Q8,2,1,MN
79776W23,Q8,2,1,MN
79776W25,Q8,2,1,MN
79776W29,Q8,2,1,MN
79776W30,Q8,2,1,MN
79776W31,Q8,2,1,MN
79776W32,Q8,2,1,MN
79776W34,Q8,2,1,MN
79776W35,Q8,2,1,MN
79776W36,Q8,2,1,MN
79776W38,Q8,2,1,MN
79776W40,Q8,2,1,MN
79776W41,Q8,2,1,MN
79776W50,Q8,2,1,MN
79776X01,Q8,2,1,MN
79776X02,Q8,2,1,MN
79776X03,Q8,2,1,MN
79776X04,Q8,2,1,MN
79776X05,Q8,2,1,MN
79776X07,Q8,2,1,MN
79776X08,Q8,2,1,MN
79776X10,Q8,2,1,MN
79776X11,Q8,2,1,MN
79776X13,Q8,2,1,MN
79776X36,Q8,2,1,MN
79777106,Bình Tân,2,0,MN
79777200,Bình Tân,2,1,MN
79777301,Bình Tân,1,1,MN
79777302,Bình Tân,1,1,MN
79777303,Bình Tân,1,1,MN
79777305,Bình Tân,1,1,MN
79777306,Bình Tân,1,1,MN
79777307,Bình Tân,1,1,MN
79777308,Bình Tân,1,1,MN
79777309,Bình Tân,1,1,MN
79777310,Bình Tân,1,1,MN
79777311,Bình Tân,1,1,MN
79777312,Bình Tân,1,1,MN
79777313,Bình Tân,1,1,MN
79777314,Bình Tân,1,1,MN
79777315,Bình Tân,2,1,MN
79777316,Bình Tân,2,1,MN
79777317,Bình Tân,2,1,MN
79777319,Bình Tân,2,1,MN
79777320,Bình Tân,2,1,MN
79777321,Bình Tân,2,1,MN
79777322,Bình Tân,2,1,MN
79777323,Bình Tân,2,1,MN
79777324,Bình Tân,2,1,MN
79777325,Bình Tân,2,1,MN
79777326,Bình Tân,2,1,MN
79777327,Bình Tân,2,1,MN
79777328,Bình Tân,2,1,MN
79777329,Bình Tân,2,1,MN
79777331,Bình Tân,2,1,MN
79777332,Bình Tân,2,1,MN
79777333,Bình Tân,2,1,MN
79777334,Bình Tân,2,1,MN
79777335,Bình Tân,2,1,MN
79777336,Bình Tân,2,1,MN
79777338,Bình Tân,2,1,MN
79777339,Bình Tân,2,1,MN
79777340,Bình Tân,2,1,MN
79777341,Bình Tân,2,1,MN
79777342,Bình Tân,2,1,MN
79777343,Bình Tân,2,1,MN
79777344,Bình Tân,2,1,MN
79777345,Bình Tân,2,1,MN
79777346,Bình Tân,2,1,MN
79777347,Bình Tân,2,1,MN
79777348,Bình Tân,2,1,MN
79777349,Bình Tân,2,1,MN
79777350,Bình Tân,2,1,MN
79777351,Bình Tân,2,1,MN
79777352,Bình Tân,2,1,MN
79777353,Bình Tân,2,1,MN
79777354,Bình Tân,2,1,MN
79777355,Bình Tân,1,1,MN
79777356,Bình Tân,1,1,MN
79777357,Bình Tân,2,1,MN
79777358,Bình Tân,2,1,MN
79777359,Bình Tân,1,1,MN
79777360,Bình Tân,1,1,MN
79777361,Bình Tân,1,1,MN
79777362,Bình Tân,1,1,MN
79777363,Bình Tân,1,1,MN
79777364,Bình Tân,1,1,MN
79777365,Bình Tân,2,1,MN
79777367,Bình Tân,2,1,MN
79777368,Bình Tân,2,1,MN
79777370,Bình Tân,2,1,MN
79777371,Bình Tân,2,1,MN
79777372,Bình Tân,2,1,MN
79777373,Bình Tân,2,1,MN
79777374,Bình Tân,2,1,MN
79777375,Bình Tân,2,1,MN
79777376,Bình Tân,2,1,MN
79777377,Bình Tân,2,1,MN
79777378,Bình Tân,1,1,MN
79777379,Bình Tân,2,0,MN
797773R8,Bình Tân,2,1,MN
797773R9,Bình Tân,2,0,MN
797773S0,Bình Tân,2,0,MN
797773S1,Bình Tân,2,0,MN
797773S2,Bình Tân,2,0,MN
797773S3,Bình Tân,1,0,MN
797773S4,Bình Tân,1,0,MN
797773S5,Bình Tân,1,0,MN
797773S6,Bình Tân,2,0,MN
797773S7,Bình Tân,2,0,MN
797773S8,Bình Tân,2,0,MN
797773S9,Bình Tân,2,0,MN
79777bab,Bình Tân,2,0,MN
79777BCT,Bình Tân,2,0,MN
79777BHP,Bình Tân,2,0,MN
79777BTR,Bình Tân,2,0,MN
79777BTT,Bình Tân,2,0,MN
79777CKV,Bình Tân,2,0,MN
79777DMI,Bình Tân,2,0,MN
79777DOC,Bình Tân,2,0,MN
79777DQY,Bình Tân,2,0,MN
79777GPD,Bình Tân,2,0,MN
79777GTT,Bình Tân,2,0,MN
79777HLA,Bình Tân,2,0,MN
79777HNA,Bình Tân,2,0,MN
79777HPH,Bình Tân,2,0,MN
79777HVA,Bình Tân,2,0,MN
79777LB4,Bình Tân,2,1,MN
79777LB5,Bình Tân,2,1,MN
79777LB6,Bình Tân,2,1,MN
79777LB8,Bình Tân,2,1,MN
79777LB9,Bình Tân,2,1,MN
79777LC0,Bình Tân,2,1,MN
79777LC1,Bình Tân,2,1,MN
79777LC2,Bình Tân,2,1,MN
79777LC3,Bình Tân,2,1,MN
79777LC4,Bình Tân,2,1,MN
79777LC5,Bình Tân,2,1,MN
79777LC7,Bình Tân,2,1,MN
79777LC8,Bình Tân,2,1,MN
79777LC9,Bình Tân,2,1,MN
79777LD0,Bình Tân,2,1,MN
79777LD1,Bình Tân,2,1,MN
79777LD2,Bình Tân,2,1,MN
79777LD3,Bình Tân,2,1,MN
79777LD5,Bình Tân,2,1,MN
79777LD7,Bình Tân,2,1,MN
79777LD8,Bình Tân,2,1,MN
79777LD9,Bình Tân,2,1,MN
79777LE0,Bình Tân,2,1,MN
79777LE1,Bình Tân,2,1,MN
79777LE2,Bình Tân,2,1,MN
79777LE4,Bình Tân,2,1,MN
79777LE5,Bình Tân,2,1,MN
79777LE6,Bình Tân,2,1,MN
79777LE7,Bình Tân,2,1,MN
79777LE8,Bình Tân,2,1,MN
79777LF0,Bình Tân,2,1,MN
79777LF1,Bình Tân,2,1,MN
79777LF2,Bình Tân,2,1,MN
79777LF3,Bình Tân,2,1,MN
79777LF4,Bình Tân,2,1,MN
79777LF5,Bình Tân,2,1,MN
79777LF6,Bình Tân,2,1,MN
79777LF7,Bình Tân,2,1,MN
79777LF8,Bình Tân,2,1,MN
79777LF9,Bình Tân,2,1,MN
79777LG1,Bình Tân,2,1,MN
79777LG2,Bình Tân,2,1,MN
79777LG3,Bình Tân,2,1,MN
79777LG4,Bình Tân,2,1,MN
79777LG6,Bình Tân,2,1,MN
79777LG7,Bình Tân,2,1,MN
79777LG8,Bình Tân,2,1,MN
79777LG9,Bình Tân,2,1,MN
79777LH0,Bình Tân,2,1,MN
79777LH2,Bình Tân,2,1,MN
79777LH3,Bình Tân,2,1,MN
79777LH5,Bình Tân,2,1,MN
79777LH6,Bình Tân,2,1,MN
79777LH7,Bình Tân,2,1,MN
79777LH8,Bình Tân,2,1,MN
79777LH9,Bình Tân,2,1,MN
79777LI0,Bình Tân,2,1,MN
79777LI1,Bình Tân,2,1,MN
79777LI3,Bình Tân,2,1,MN
79777LI4,Bình Tân,2,1,MN
79777LI5,Bình Tân,2,1,MN
79777LI6,Bình Tân,2,1,MN
79777LI8,Bình Tân,2,1,MN
79777LI9,Bình Tân,2,1,MN
79777LJ0,Bình Tân,2,1,MN
79777LJ1,Bình Tân,2,1,MN
79777LJ2,Bình Tân,2,1,MN
79777LJ3,Bình Tân,2,1,MN
79777LJ4,Bình Tân,2,1,MN
79777LJ5,Bình Tân,2,1,MN
79777LJ7,Bình Tân,2,1,MN
79777LJ9,Bình Tân,2,1,MN
79777LK0,Bình Tân,2,1,MN
79777LK1,Bình Tân,2,1,MN
79777LK2,Bình Tân,2,1,MN
79777LK3,Bình Tân,2,1,MN
79777LK5,Bình Tân,2,1,MN
79777LK6,Bình Tân,2,1,MN
79777LK7,Bình Tân,2,1,MN
79777LK8,Bình Tân,2,1,MN
79777LK9,Bình Tân,2,1,MN
79777LL0,Bình Tân,2,1,MN
79777LL1,Bình Tân,2,1,MN
79777LL2,Bình Tân,2,1,MN
79777LL4,Bình Tân,2,1,MN
79777LL5,Bình Tân,2,1,MN
79777LL6,Bình Tân,2,1,MN
79777LL7,Bình Tân,2,1,MN
79777LL8,Bình Tân,2,1,MN
79777LL9,Bình Tân,2,1,MN
79777LM0,Bình Tân,2,1,MN
79777LM1,Bình Tân,2,1,MN
79777LM2,Bình Tân,2,1,MN
79777LM4,Bình Tân,2,1,MN
79777LM5,Bình Tân,2,1,MN
79777LM6,Bình Tân,2,1,MN
79777LM7,Bình Tân,2,1,MN
79777LM8,Bình Tân,2,1,MN
79777LM9,Bình Tân,2,1,MN
79777LN0,Bình Tân,2,1,MN
79777LN1,Bình Tân,2,1,MN
79777LN2,Bình Tân,2,1,MN
79777LN3,Bình Tân,2,1,MN
79777LN4,Bình Tân,2,1,MN
79777LN5,Bình Tân,2,1,MN
79777LN6,Bình Tân,2,1,MN
79777LN7,Bình Tân,2,1,MN
79777LN8,Bình Tân,2,1,MN
79777LN9,Bình Tân,2,1,MN
79777LNG,Bình Tân,2,0,MN
79777LO0,Bình Tân,2,1,MN
79777LO1,Bình Tân,2,1,MN
79777LO2,Bình Tân,2,1,MN
79777LO4,Bình Tân,2,1,MN
79777LO5,Bình Tân,2,1,MN
79777LO6,Bình Tân,2,1,MN
79777LO7,Bình Tân,2,1,MN
79777LO8,Bình Tân,2,1,MN
79777LO9,Bình Tân,2,1,MN
79777LP1,Bình Tân,2,1,MN
79777LP2,Bình Tân,2,1,MN
79777LP3,Bình Tân,2,1,MN
79777LP4,Bình Tân,2,1,MN
79777LP5,Bình Tân,2,1,MN
79777LP6,Bình Tân,2,1,MN
79777LP8,Bình Tân,2,1,MN
79777LP9,Bình Tân,2,1,MN
79777LQ0,Bình Tân,2,1,MN
